tier,Scenario,TECHNOLOGY,country,fuel,YEAR,forced_GW,CF,floor_PJ,cf_basis,value_type,scenario_source,commissioning_year,note,floor_applied
FULL,VGB,PWRWONDOMXX,DOM,WON,2032,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2032 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2033,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2033 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2034,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2034 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2035,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2035 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2036,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2036 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2037,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2037 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2038,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2038 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2039,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2039 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2040,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2040 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2041,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2041 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2042,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2042 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2043,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2043 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2044,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2044 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2045,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2045 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2046,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2046 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2047,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2047 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2048,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2048 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2049,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2049 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRWONDOMXX,DOM,WON,2050,0.855,0.35,0.0,stated,aggregated,"Escenario 3A: Vision CNE, crecimiento tendencial (escenario base/referencia elegido)",2029,"aggregated from 4 vintage(s) as of 2050 (commissioning years: [2023, 2024, 2025, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=DOM, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2023,0.0646,0.4847,0.0,proxy_regional,aggregated,Caso Base,2023,"aggregated from 2 vintage(s) as of 2023 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2024,0.1646,0.4847,0.0,proxy_regional,aggregated,Caso Base,2024,"aggregated from 3 vintage(s) as of 2024 (commissioning years: [2023, 2024]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2025,0.1646,0.4847,0.0,proxy_regional,aggregated,Caso Base,2024,"aggregated from 3 vintage(s) as of 2025 (commissioning years: [2023, 2024]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2026,0.7602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2026,"aggregated from 4 vintage(s) as of 2026 (commissioning years: [2023, 2024, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2027,1.9602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2027,"aggregated from 5 vintage(s) as of 2027 (commissioning years: [2023, 2024, 2026, 2027]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2028,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2028 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2029,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2029 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2030,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2030 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2031,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2031 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2032,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2032 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2033,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2033 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2034,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2034 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2035,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2035 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2036,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2036 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2037,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2037 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2038,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2038 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2039,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2039 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2040,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2040 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2041,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2041 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2042,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2042 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2043,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2043 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2044,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2044 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2045,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2045 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2046,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2046 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2047,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2047 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2048,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2048 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2049,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2049 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRHYDECUXX,ECU,HYD,2050,3.1602,0.4847,0.0,proxy_regional,aggregated,Caso Base,2028,"aggregated from 6 vintage(s) as of 2050 (commissioning years: [2023, 2024, 2026, 2027, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=HYD); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRNGSECUXX,ECU,NGS,2023,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2023 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2024,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2024 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2025,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2025 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2026,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2026 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2027,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2027 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2028,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2028 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2029,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2029 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2030,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2030 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2031,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2031 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2032,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2032 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2033,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2033 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2034,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2034 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2035,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2035 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2036,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2036 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2037,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2037 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2038,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2038 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2039,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2039 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2040,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2040 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2041,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2041 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2042,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2042 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2043,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2043 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2044,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2044 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2045,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2045 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2046,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2046 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2047,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2047 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2048,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2048 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2049,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2049 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRNGSECUXX,ECU,NGS,2050,0.4,0.2779,3.5055,proxy_regional,aggregated,Caso Base,2023,"aggregated from 1 vintage(s) as of 2050 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=NGS); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,VGB,PWRSPVECUXX,ECU,SPV,2023,0.00058,0.2259,0.0,stated,aggregated,"Plan Galapagos (isolated system, base plan)",2023,"aggregated from 2 vintage(s) as of 2023 (commissioning years: [2023]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=SPV); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,VGB,PWRSPVECUXX,ECU,SPV,2024,0.00308,0.1968,0.0,stated,aggregated,"Plan Galapagos (isolated system, base plan)",2024,"aggregated from 3 vintage(s) as of 2024 (commissioning years: [2023, 2024]); see candidate_floors_vintage_detail.csv for per-project detail (country=ECU, fuel=SPV); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
